Unnamed: 0,Name,Age,Overall rating,Potential,Team & Contract,ID,Height,Weight,foot,Best overall,Best position,Growth,Joined,Loan date end,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Total defending,Marking,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,Weak foot,Skill moves,Attacking work rate,Defensive work rate,International reputation,Body type,Pace / Diving,Shooting / Handling,Passing / Kicking,Dribbling / Reflexes,Defending / Pace,Physical / Positioning
,Juan Bernat LB LM,26,81,82,"Paris Saint Germain
2018 ~ 2021",205069,"170cm / 5'7""",67kg / 148lbs,Left,82,LM,1,"Aug 31, 2018",,€18M,€81K,€34.7M,348,84,65,55,83,61,372,84,78,51,73,86,424,85,82,86,83,88,336,64,73,80,57,62,366,75,79,80,79,53,79,234,75,81,78,56,8,9,12,11,16,2136,454,3,4,High,Medium,2,Normal (170-),83,64,79,85,76,67
,J. Pickford GK,25,81,84,"Everton
2017 ~ 2024",204935,"185cm / 6'1""",77kg / 170lbs,Left,81,GK,3,"Jun 15, 2017",,€16.5M,€66K,€32.6M,126,17,19,15,55,20,144,14,18,16,56,40,287,53,44,55,80,55,270,65,77,45,70,13,197,42,24,18,68,45,64,53,21,20,12,407,81,77,87,77,85,1484,455,5,1,Medium,Medium,1,Normal (185+),81,77,87,85,48,77
,Iñigo Martínez CB,28,81,82,"Athletic Club
2018 ~ 2023",204525,"182cm / 6'0""",77kg / 170lbs,Left,81,CB,1,"Jan 30, 2018",,€17.5M,€31K,€38.1M,273,51,42,71,72,37,326,53,72,51,81,69,351,69,74,67,78,63,398,81,91,72,80,74,308,86,85,48,50,39,69,248,79,83,86,63,12,16,11,13,11,1967,414,3,2,Medium,Medium,2,Normal (170-185),72,56,64,61,81,80
,E. Zahavi ST LW,31,81,81,"Guangzhou R&F
2016 ~ 2020",204399,"182cm / 6'0""",71kg / 157lbs,Right,81,ST,0,"Jul 1, 2016",,€16M,€25K,€24.8M,379,69,86,69,78,77,386,82,74,78,69,83,400,76,81,89,82,72,391,79,82,77,72,81,335,58,38,83,81,75,74,105,30,41,34,62,13,12,13,8,16,2058,429,4,4,High,Low,1,Lean (170-185),79,82,75,83,39,71
,K. Zouma CB,24,81,84,"Chelsea
2014 ~ 2023",204311,"190cm / 6'3""",95kg / 209lbs,Right,82,CB,3,"Jan 31, 2014",,€20M,€90K,€39.5M,290,49,47,80,67,47,296,50,60,59,64,63,313,60,73,52,76,52,360,63,90,66,92,49,331,84,79,49,60,59,69,237,78,81,78,59,14,14,7,9,15,1886,398,3,2,Medium,Medium,2,Normal (185+),67,51,61,56,79,84
,T. Vaclík GK,30,81,81,"Sevilla
2018 ~ 2021",204120,"188cm / 6'2""",85kg / 187lbs,Right,81,GK,0,"Jul 4, 2018",,€12M,€18K,€25.2M,78,15,14,19,17,13,105,14,17,16,38,20,243,36,37,36,78,56,257,57,73,38,73,16,148,29,23,15,68,13,60,56,20,18,18,400,82,76,76,81,85,1287,437,3,1,Medium,Medium,1,Normal (185+),82,76,76,85,37,81
,J. Stones CB,25,81,84,"Manchester City
2016 ~ 2022",203574,"188cm / 6'2""",70kg / 154lbs,Right,82,CB,3,"Aug 9, 2016",,€20M,€115K,€38.5M,279,62,29,81,80,27,300,69,47,29,75,80,333,65,71,60,78,59,319,46,81,77,77,38,318,78,80,49,67,44,76,246,81,84,81,51,7,15,11,10,8,1846,403,4,3,High,Medium,2,Lean (185+),68,36,69,71,82,77
,A. Florenzi RB,28,81,81,"Valencia
Jun 30, 2020 On loan",203551,"173cm / 5'8""",67kg / 148lbs,Right,81,RB,0,"Jul 1, 2010","Jun 30, 2020",€15M,€51K,€0,383,77,70,72,77,87,384,78,73,79,75,79,413,85,79,87,80,82,388,82,74,87,63,82,392,79,79,82,76,76,80,233,76,79,78,48,9,8,10,11,10,2241,465,3,4,High,High,3,Lean (170-185),82,77,76,80,77,73
,Suso RW CAM,25,81,81,"Sevilla
Jun 30, 2021 On loan",202651,"176cm / 5'9""",70kg / 154lbs,Left,82,CAM,0,"Jan 17, 2015","Jun 30, 2021",€19.5M,€52K,€0,360,84,70,50,84,72,417,87,87,80,75,88,398,79,76,82,77,84,345,78,50,75,55,87,272,23,20,75,82,72,76,91,50,23,18,56,15,15,9,8,9,1939,406,3,4,High,Medium,3,Normal (170-185),77,75,82,86,33,53
,J. Roussillon LB LM,26,81,82,"VfL Wolfsburg
2018 ~ 2023",202562,"175cm / 5'9""",80kg / 176lbs,Left,81,LB,1,"Aug 6, 2018",,€18M,€52K,€32M,354,84,63,72,78,57,364,80,75,56,72,81,404,87,84,77,78,78,365,75,71,78,76,65,348,75,78,71,73,51,77,238,76,82,80,52,9,7,13,8,15,2125,460,3,3,High,Medium,2,Normal (170-185),85,65,76,80,78,76
,Deulofeu LM CF,25,81,82,"Watford
2018 ~ 2023",202477,"177cm / 5'10""",73kg / 161lbs,Right,82,RW,1,"Jun 11, 2018",,€21M,€76K,€41.5M,343,77,76,40,78,72,398,89,84,77,62,86,429,89,88,93,76,83,342,77,55,72,67,71,316,60,25,78,76,77,77,86,34,30,22,64,12,16,14,11,11,1978,422,4,4,High,Low,3,Normal (170-185),88,75,75,88,30,66
,T. Meunier RB RM,27,81,81,"Paris Saint Germain
2016 ~ 2020",202371,"191cm / 6'3""",90kg / 198lbs,Right,81,RB,0,"Jul 3, 2016",,€16M,€81K,€29.6M,387,81,70,75,82,79,360,75,74,56,74,81,347,74,81,63,80,49,404,77,72,92,85,78,365,73,76,80,71,65,77,234,75,81,78,51,8,13,15,6,9,2148,465,4,3,High,Medium,2,Normal (185+),78,74,77,75,77,84
,M. Hinteregger CB,26,81,83,"Eintracht Frankfurt
2019 ~ 2024",201922,"184cm / 6'0""",83kg / 183lbs,Left,82,CB,2,"Aug 1, 2019",,€19M,€42K,€33.7M,330,53,65,82,67,63,321,54,58,63,81,65,342,65,78,62,75,62,396,83,86,72,84,71,351,82,76,67,65,61,74,247,80,84,83,60,14,14,9,13,10,2047,429,3,2,High,Medium,2,Normal (170-185),72,70,65,60,81,81
,G. Kondogbia CM,26,81,82,"Valencia
2018 ~ 2022",201455,"188cm / 6'2""",80kg / 176lbs,Left,82,CDM,1,"Jul 2, 2018",,€20.5M,€45K,€44.6M,354,65,69,75,83,62,357,79,62,56,79,81,366,69,73,73,83,68,420,86,78,81,92,83,367,86,80,77,79,45,84,239,77,81,81,53,15,10,10,8,10,2156,466,2,4,High,Medium,2,Lean (185+),71,74,76,79,79,87
,Rafinha CAM CM RM,26,81,82,"Celta de Vigo
Jun 30, 2020 On loan",201400,"174cm / 5'9""",71kg / 157lbs,Left,81,CAM,1,"Jul 1, 2013","Jun 30, 2020",€21M,€155K,€0,361,72,73,55,85,76,381,86,75,61,76,83,373,69,69,79,77,79,361,80,74,59,66,82,345,50,70,77,81,67,80,206,68,72,66,52,11,6,15,13,7,2079,437,4,4,High,Medium,2,Normal (170-185),69,76,79,84,68,61
,A. Marchesín GK,31,81,81,"Porto
2019 ~ 2023",201095,"188cm / 6'2""",85kg / 187lbs,Right,81,GK,0,"Aug 2, 2019",,€11.5M,€14K,€23M,95,18,14,11,37,15,109,24,16,15,34,20,310,49,52,68,81,60,240,56,75,38,59,12,157,45,15,18,65,14,64,52,22,15,15,398,81,77,75,80,85,1361,449,2,1,Medium,Medium,1,Normal (185+),81,77,75,85,51,80
,B. Lecomte GK,28,81,83,"Monaco
2019 ~ 2024",200726,"186cm / 6'1""",78kg / 172lbs,Left,81,GK,2,"Jul 15, 2019",,€15.5M,€39K,€30.6M,61,13,11,10,17,10,94,11,20,19,21,23,223,44,40,36,78,25,219,58,62,34,55,10,118,23,24,10,41,20,63,40,17,11,12,400,81,78,77,81,83,1155,442,3,1,Medium,Medium,2,Normal (185+),81,78,77,83,42,81
,S. Berghuis RW,27,81,81,"Feyenoord
2017 ~ 2022",200260,"182cm / 6'0""",75kg / 165lbs,Left,81,RW,0,"Jul 31, 2017",,€18.5M,€23K,€27.8M,366,83,78,48,82,75,410,81,86,76,82,85,398,83,77,85,78,75,354,82,53,77,58,84,337,63,37,72,84,81,80,100,34,36,30,49,9,11,7,7,15,2014,425,3,3,Medium,Medium,2,Lean (170-185),80,80,83,82,36,64
,Jordi Masip GK,30,81,81,"Real Valladolid
2017 ~ 2022",199575,"180cm / 5'11""",76kg / 168lbs,Right,81,GK,0,"Jul 17, 2017",,€12M,€21K,€25.2M,106,20,12,13,42,19,121,17,21,20,38,25,344,65,65,70,77,67,247,54,85,41,54,13,122,21,16,11,62,12,65,48,21,14,13,397,82,82,72,77,84,1385,462,4,1,Medium,Medium,1,Lean (170-185),82,82,72,84,65,77
,S. Coates CB,28,81,81,"Sporting CP
2017 ~ 2023",197655,"196cm / 6'5""",92kg / 203lbs,Right,81,CB,0,"Jan 31, 2017",,€15.5M,€19K,€31M,248,17,42,80,70,39,254,64,39,19,70,62,242,42,63,32,74,31,301,50,50,77,94,30,345,83,81,49,60,72,73,251,82,84,85,73,16,13,15,16,13,1714,377,3,2,Medium,Medium,3,Normal (185+),54,43,53,59,83,85
,K. Kampl CM CDM CAM,28,81,81,"RB Leipzig
2017 ~ 2021",195365,"178cm / 5'10""",66kg / 146lbs,Right,81,CM,0,"Aug 31, 2017",,€17.5M,€65K,€29.8M,319,72,62,34,83,68,399,85,78,75,77,84,403,82,67,90,82,82,340,69,67,86,47,71,358,66,75,72,81,64,83,188,66,63,59,53,13,11,7,6,16,2060,429,4,3,High,High,2,Lean (170-185),74,66,79,85,63,62
,X. Shaqiri RW RM,27,81,81,"Liverpool
2018 ~ 2023",193348,"169cm / 5'7""",72kg / 159lbs,Left,81,RW,0,"Jul 13, 2018",,€18.5M,€110K,€34.2M,353,79,71,45,82,76,421,85,88,84,81,83,411,82,77,83,78,91,359,87,51,66,71,84,336,61,55,75,80,65,82,132,35,49,48,59,13,12,12,11,11,2071,434,4,5,Medium,Medium,3,Unique,79,77,81,84,46,67
,H. Mkhitaryan RM CAM RW,30,81,81,"Roma
Jun 30, 2020 On loan",192883,"177cm / 5'10""",75kg / 165lbs,Right,81,RM,0,"Jan 22, 2018","Jun 30, 2020",€17M,€95K,€0,361,78,73,53,80,77,387,83,82,66,73,83,398,79,77,80,79,83,356,83,66,76,59,72,364,69,60,81,82,72,76,161,53,53,55,42,5,11,14,5,7,2069,435,5,4,High,Medium,3,Lean (170-185),78,75,78,83,55,66
,Marcos Alonso LB LWB,28,81,81,"Chelsea
2016 ~ 2023",192638,"188cm / 6'2""",85kg / 187lbs,Left,81,LB,0,"Aug 31, 2016",,€15M,€110K,€28.5M,390,83,68,83,83,73,405,78,85,86,73,83,337,68,65,64,82,58,400,84,72,91,76,77,364,75,79,77,69,64,75,234,75,81,78,50,9,7,13,9,12,2180,454,3,3,High,Low,2,Lean (185+),66,74,79,77,79,79
,Ander Herrera CM CDM,29,81,81,"Paris Saint Germain
2019 ~ 2024",191740,"182cm / 6'0""",71kg / 157lbs,Right,82,CDM,0,"Jul 4, 2019",,€17M,€90K,€31.5M,351,71,70,63,83,64,382,78,79,64,79,82,377,73,67,77,83,77,361,78,61,84,69,69,402,87,87,75,79,74,83,243,80,84,79,53,9,12,15,9,8,2169,456,4,3,High,High,3,Lean (170-185),70,72,78,79,81,76
,E. Salvio RM RW,28,81,81,"Boca Juniors
2019 ~ 2022",190972,"172cm / 5'8""",68kg / 150lbs,Right,81,RM,0,"Jul 18, 2019",,€18M,€34K,€25.2M,370,74,75,73,76,72,379,86,79,64,66,84,413,89,84,84,77,79,376,80,85,76,63,72,362,69,60,83,74,76,84,165,49,60,56,48,9,11,9,5,14,2113,446,4,4,High,Medium,2,Normal (170-185),86,76,73,84,58,69
,S. El Shaarawy LW LM,26,81,81,"Shanghai Shenhua
2019 ~ 2022",190813,"178cm / 5'10""",73kg / 161lbs,Right,81,LW,0,"Jul 8, 2019",,€19M,€27K,€29.5M,380,75,80,65,77,83,376,79,85,68,66,78,407,86,87,86,75,73,352,74,65,71,63,79,322,51,36,82,84,69,75,131,59,37,35,21,5,3,5,5,3,1989,429,3,5,Medium,Medium,3,Lean (170-185),87,78,76,79,46,63
,A. Ljajić CAM LW,27,81,81,"Beşiktaş
2019 ~ 2022",190544,"182cm / 6'0""",74kg / 163lbs,Right,81,CAM,0,"Jul 4, 2019",,€18.5M,€80K,€35.2M,354,82,70,48,80,74,413,85,80,85,77,86,393,81,76,81,74,81,357,82,63,72,59,81,314,54,32,73,80,75,78,109,39,35,35,45,6,14,7,6,12,1985,415,4,4,High,Low,2,Lean (170-185),78,75,80,84,37,61
,C. Smalling CB,29,81,81,"Roma
Jun 30, 2020 On loan",189881,"194cm / 6'4""",81kg / 179lbs,Right,81,CB,0,"Jul 1, 2010","Jun 30, 2020",€15M,€120K,€0,302,52,54,82,65,49,252,59,49,22,64,58,313,61,75,55,78,44,306,42,74,67,88,35,317,83,80,46,56,52,67,242,79,82,81,71,10,15,16,15,15,1803,395,3,2,Medium,High,3,Lean (185+),69,47,58,59,81,81
,L. de Jong ST,28,81,81,"Sevilla
2019 ~ 2023",189805,"188cm / 6'2""",86kg / 190lbs,Right,81,ST,0,"Jul 1, 2019",,€18.5M,€27K,€38.9M,403,66,82,93,78,84,341,66,63,69,66,77,311,55,57,58,81,60,399,84,85,77,84,69,315,54,40,85,69,67,80,138,58,43,37,53,16,10,8,8,11,1960,402,5,2,Medium,High,2,Normal (185+),56,79,71,69,51,76
,G. Bonaventura CM,29,81,81,"Milan
2014 ~ 2020",189125,"181cm / 5'11""",75kg / 165lbs,Right,81,CM,0,"Sep 1, 2014",,€17M,€52K,€28.9M,384,82,70,70,84,78,404,83,78,78,80,85,376,73,73,75,78,77,380,84,68,79,63,86,366,68,72,78,80,68,80,214,74,72,68,60,10,14,7,15,14,2184,454,3,4,High,Medium,3,Normal (170-185),73,77,82,82,72,68
,N. Nkoulou CB,29,81,81,"Torino
2018 ~ 2020",188829,"184cm / 6'0""",77kg / 170lbs,Right,81,CB,0,"Jul 1, 2018",,€15M,€54K,€25.5M,306,60,33,77,72,64,275,68,37,28,70,72,358,70,70,66,78,74,328,58,83,64,77,46,329,79,83,54,63,50,78,243,82,83,78,41,6,7,6,15,7,1880,404,3,2,Medium,Medium,3,Lean (170-185),70,44,64,70,82,74
,Marlos RM CAM,31,81,81,"Shakhtar Donetsk
2014 ~ 2021",187754,"174cm / 5'9""",76kg / 168lbs,Left,81,RM,0,"Jul 4, 2014",,€15.5M,€2K,€32.6M,355,75,79,53,80,68,402,87,82,72,73,88,411,85,82,85,75,84,366,77,66,73,72,78,343,58,51,72,82,80,84,133,45,46,42,49,6,13,13,8,9,2059,441,3,5,Medium,Medium,2,Normal (170-185),83,78,78,86,47,69
,M. Balotelli ST,28,81,81,"Brescia
2019 ~ 2022",186627,"190cm / 6'3""",94kg / 207lbs,Right,81,ST,0,"Aug 18, 2019",,€18.5M,€25K,€33.3M,368,64,83,67,77,77,384,80,74,80,66,84,341,75,77,71,68,50,386,86,74,66,83,77,346,74,30,77,74,91,81,52,10,22,20,12,2,2,2,4,2,1889,409,4,4,Medium,Low,4,Normal (185+),76,82,72,78,24,77
,K. Trippier RB,28,81,81,"Atlético Madrid
2019 ~ 2022",186345,"173cm / 5'8""",71kg / 157lbs,Right,81,RB,0,"Jul 17, 2019",,€15M,€60K,€30.8M,344,86,48,73,79,58,401,74,86,82,79,80,380,76,74,73,80,77,373,75,76,88,64,70,367,70,78,73,80,66,76,237,76,82,79,54,11,14,8,11,10,2156,442,4,3,High,Medium,2,Normal (170-185),75,60,81,76,78,72
,Luiz Gustavo CDM CB,31,81,81,"Fenerbahçe
2019 ~ 2023",185221,"187cm / 6'2""",78kg / 172lbs,Left,81,CDM,0,"Sep 2, 2019",,€13.5M,€73K,€25.7M,312,63,48,72,75,54,323,68,42,64,76,73,322,61,54,62,83,62,393,78,76,85,81,73,347,84,83,53,69,58,84,243,82,79,82,52,10,6,11,12,13,1992,417,3,3,Medium,High,3,Normal (185+),57,60,69,69,80,82
,Giuliano CAM,29,81,81,"Al Nassr
2018 ~ 2021",184942,"172cm / 5'8""",68kg / 150lbs,Right,81,CAM,0,"Aug 20, 2018",,€17.5M,€54K,€29.8M,355,75,76,59,80,65,377,80,67,71,77,82,413,85,77,85,81,85,368,76,61,82,74,75,354,72,42,81,80,79,82,130,49,43,38,57,16,11,13,9,8,2054,436,3,4,High,Medium,2,Stocky (170-185),81,76,77,81,46,75
,A. Sánchez LW LM,30,81,81,"Inter
Jun 30, 2020 On loan",184941,"168cm / 5'6""",62kg / 137lbs,Right,81,LW,0,"Jan 22, 2018","Jun 30, 2020",€17M,€135K,€0,380,77,76,68,76,83,400,85,79,78,74,84,414,83,79,86,79,87,385,81,85,71,71,77,357,76,46,82,79,74,77,117,38,44,35,60,10,10,15,12,13,2113,438,3,4,High,High,4,Normal (170-),81,78,77,85,44,73
,S. Giovinco CF CAM ST,32,81,81,"Al Hilal
2019 ~ 2022",184431,"163cm / 5'4""",61kg / 134lbs,Right,82,CAM,0,"Jan 31, 2019",,€14M,€57K,€23.8M,339,72,78,34,80,75,430,86,90,92,76,86,432,84,78,94,83,93,312,80,34,75,42,81,335,75,26,83,78,73,82,80,23,29,28,21,6,3,6,3,3,1949,409,4,4,High,Medium,2,Normal (170-),81,79,79,87,27,56
,J. Boateng CB,30,81,81,"FC Bayern München
2011 ~ 2021",183907,"192cm / 6'4""",90kg / 198lbs,Right,81,CB,0,"Jul 14, 2011",,€14.5M,€95K,€23.9M,314,69,34,84,75,52,300,64,53,31,82,70,325,64,72,55,82,52,361,78,71,66,88,58,323,80,77,47,73,46,84,240,76,83,81,45,7,12,15,6,5,1908,414,4,2,Medium,Medium,4,Stocky (185+),68,50,71,65,80,80
,Yuri Berchiche LB,29,81,81,"Athletic Club
2018 ~ 2022",183512,"181cm / 5'11""",80kg / 176lbs,Left,81,LB,0,"Jul 2, 2018",,€14.5M,€31K,€30.5M,355,80,61,75,80,59,359,72,80,55,72,80,402,84,84,76,80,78,406,80,86,84,80,76,345,85,82,57,62,59,78,236,80,79,77,53,12,13,9,8,11,2156,462,3,3,High,Medium,2,Normal (170-185),84,67,74,76,79,82
,David Luiz CB,32,81,81,"Arsenal
2019 ~ 2021",179944,"189cm / 6'2""",86kg / 190lbs,Right,81,CB,0,"Aug 8, 2019",,€11.5M,€86K,€21.9M,343,68,55,80,77,63,372,68,70,72,83,79,326,63,64,66,77,56,380,81,78,71,78,72,367,86,81,54,71,75,75,238,78,81,79,54,11,12,10,7,14,2080,432,3,3,Medium,Medium,4,Normal (185+),64,65,74,71,80,78
,S. Kjær CB,30,81,81,"Milan
Jun 30, 2020 On loan",179645,"191cm / 6'3""",82kg / 181lbs,Right,81,CB,0,"Aug 2, 2017","Jun 30, 2020",€14.5M,€22K,€0,301,50,55,81,78,37,306,46,52,69,69,70,305,64,65,48,75,53,341,78,74,69,79,41,305,82,82,31,49,61,69,241,81,82,78,54,6,10,13,10,15,1853,397,3,2,Low,High,3,Normal (185+),65,55,64,55,81,77
,Adán GK,32,81,81,"Atlético Madrid
2018 ~ 2020",178086,"190cm / 6'3""",92kg / 203lbs,Left,81,GK,0,"Jul 10, 2018",,€11M,€46K,€22.6M,95,12,11,23,34,15,93,12,11,12,43,15,293,56,54,55,77,51,251,59,71,32,77,12,139,41,20,11,42,25,63,52,20,14,18,399,78,81,79,80,81,1322,454,2,1,Medium,Medium,2,Normal (185+),78,81,79,81,55,80
,S. Bender CB CDM,30,81,81,"Bayer 04 Leverkusen
2017 ~ 2021",177458,"186cm / 6'1""",81kg / 179lbs,Right,81,CB,0,"Jul 13, 2017",,€14.5M,€66K,€24.7M,296,43,39,78,77,59,250,58,33,30,69,60,334,63,67,63,80,61,362,73,76,75,76,62,314,82,84,49,65,34,81,248,84,83,81,57,13,7,8,14,15,1861,399,4,2,Medium,High,2,Lean (185+),65,52,62,60,83,77
,L. Bender RB CDM CM,30,81,81,"Bayer 04 Leverkusen
2009 ~ 2021",177457,"185cm / 6'1""",78kg / 172lbs,Right,81,RB,0,"Aug 18, 2009",,€14M,€66K,€23.8M,340,69,58,78,78,57,316,71,49,47,74,75,342,64,64,65,85,64,375,74,76,78,76,71,359,78,85,69,75,52,83,253,87,84,82,44,12,6,7,12,7,2029,433,3,2,Medium,High,3,Lean (185+),64,64,72,72,84,77
,S. Mignolet GK,31,81,81,"Club Brugge
2019 ~ 2024",173426,"193cm / 6'4""",87kg / 192lbs,Right,81,GK,0,"Aug 5, 2019",,€11.5M,€24K,€16.1M,91,11,11,16,37,16,102,14,16,12,34,26,262,50,52,34,74,52,245,57,69,31,72,16,153,34,21,14,43,41,61,37,7,14,16,397,80,75,76,84,82,1287,448,2,1,Medium,Medium,3,Normal (185+),80,75,76,82,51,84
,Sokratis CB,31,81,81,"Arsenal
2018 ~ 2021",172879,"186cm / 6'1""",84kg / 185lbs,Right,81,CB,0,"Jul 2, 2018",,€13M,€86K,€24.7M,291,47,47,83,64,50,240,58,29,35,58,60,335,68,76,52,77,62,363,77,82,69,87,48,296,88,76,49,45,38,77,241,80,81,80,36,6,8,5,12,5,1802,399,2,2,Medium,High,3,Normal (185+),72,53,53,59,80,82
,L. Koscielny CB,33,81,81,"Bordeaux
2019 ~ 2024",165229,"186cm / 6'1""",75kg / 165lbs,Right,81,CB,0,"Aug 6, 2019",,€8.5M,€40K,€16.2M,281,52,37,81,76,35,280,62,31,49,70,68,315,58,61,58,77,61,318,54,78,63,76,47,318,86,84,41,56,51,75,247,81,83,83,51,13,11,9,11,7,1810,387,3,2,Low,High,3,Lean (185+),60,43,63,64,82,75
,Ł. Fabiański GK,34,81,81,"West Ham United
2018 ~ 2021",164835,"190cm / 6'3""",83kg / 183lbs,Right,81,GK,0,"Jun 20, 2018",,€8M,€70K,€15.2M,75,14,13,11,20,17,98,14,18,12,32,22,269,50,47,53,75,44,232,53,69,25,65,20,148,43,16,15,52,22,63,39,14,12,13,395,80,82,70,81,82,1256,443,2,1,Medium,Medium,2,Normal (185+),80,82,70,82,48,81
,A. Consigli GK,32,81,81,"Sassuolo
2014 ~ 2022",163489,"189cm / 6'2""",82kg / 181lbs,Right,81,GK,0,"Sep 1, 2014",,€11M,€48K,€19.8M,80,10,10,10,31,19,90,10,15,15,27,23,254,48,34,57,75,40,235,54,80,31,51,19,103,11,15,10,46,21,63,46,10,17,19,398,81,82,72,80,83,1206,438,3,1,Medium,Medium,2,Lean (185+),81,82,72,83,40,80
,F. Quagliarella ST,36,81,81,"Sampdoria
2016 ~ 2021",159261,"180cm / 5'11""",79kg / 174lbs,Right,81,ST,0,"Jul 1, 2016",,€6.5M,€39K,€11.7M,383,66,84,69,79,85,391,79,78,77,73,84,361,64,67,71,83,76,381,87,68,65,74,87,319,44,26,87,77,85,80,71,35,21,15,26,6,7,5,4,4,1932,401,4,4,Medium,Medium,2,Normal (170-185),66,85,75,80,30,65
,B. Gomis ST,33,81,81,"Al Hilal
2018 ~ 2020",159145,"184cm / 6'0""",77kg / 170lbs,Right,81,ST,0,"Aug 23, 2018",,€11M,€57K,€18.7M,383,61,84,84,75,79,327,78,61,62,46,80,331,69,67,59,78,58,389,84,74,73,83,75,324,52,38,80,71,83,82,89,22,32,35,56,14,11,9,9,13,1899,402,3,4,High,Low,3,Normal (170-185),68,82,66,76,36,74
,A. Gignac ST CF,33,81,81,"Tigres UANL
2015 ~ 2023",153244,"187cm / 6'2""",91kg / 201lbs,Right,81,ST,0,"Jun 18, 2015",,€11M,€95K,€17.6M,383,72,83,78,72,78,363,73,77,70,69,74,337,71,68,66,78,54,397,84,72,71,91,79,364,80,51,81,74,78,80,97,33,41,23,61,10,15,14,11,11,2002,421,3,3,Medium,Medium,3,Stocky (185+),69,82,72,72,43,83
,J. Milner CM RB LB,33,81,81,"Liverpool
2015 ~ 2020",138412,"175cm / 5'9""",70kg / 154lbs,Right,81,CM,0,"Jul 1, 2015",,€10.5M,€100K,€19.4M,374,86,62,66,84,76,394,77,81,75,81,80,349,63,59,70,84,73,371,82,62,87,70,70,403,85,79,72,79,88,86,236,77,80,79,45,12,9,10,8,6,2172,444,4,3,High,High,2,Stocky (170-185),61,70,82,77,77,77
,R. Jarstein GK,34,81,81,"Hertha BSC
2014 ~ 2021",104389,"190cm / 6'3""",86kg / 190lbs,Right,81,GK,0,"Jan 1, 2014",,€8M,€28K,€13.6M,97,18,13,16,34,16,92,11,10,14,34,23,242,40,46,35,76,45,235,57,59,31,70,18,118,34,19,15,37,13,55,36,12,11,13,401,79,80,76,84,82,1221,444,4,1,Medium,Medium,2,Normal (185+),79,80,76,82,43,84
,M. Nérez LB LM,31,80,80,"Uruguay
Free",245308,"178cm / 5'10""",69kg / 152lbs,Left,80,LB,0,"Aug 10, 2018",,€0,€0,€0,327,82,51,69,78,47,361,77,83,52,71,78,402,78,80,83,80,81,336,55,71,89,68,53,354,69,77,72,75,61,82,235,77,77,81,60,16,15,15,7,7,2075,438,4,4,Medium,Medium,1,Lean (170-185),79,54,76,78,77,74
,M. Baldona CDM CM,35,80,80,"Uruguay
Free",245300,"177cm / 5'10""",75kg / 165lbs,Right,80,CDM,0,"Aug 10, 2018",,€0,€0,€0,328,75,58,59,78,58,348,75,48,73,75,77,370,69,68,78,78,77,363,72,67,89,71,64,348,81,79,54,73,61,68,238,80,81,77,55,9,9,14,15,8,2050,435,4,3,High,High,1,Stocky (170-185),68,62,74,76,78,77
,J. Serendero GK,31,80,80,"Uruguay
Free",245294,"190cm / 6'3""",85kg / 187lbs,Right,80,GK,0,"Aug 10, 2018",,€0,€0,€0,55,10,8,11,18,8,73,9,9,18,16,21,236,41,42,34,78,41,240,58,67,29,79,7,169,34,23,27,71,14,67,42,12,17,13,393,78,81,77,80,77,1208,435,2,1,Medium,Medium,1,Normal (185+),78,81,77,77,42,80
,Reguilón LB LM,22,80,87,"Sevilla
Jun 30, 2020 On loan",245279,"178cm / 5'10""",68kg / 150lbs,Left,81,LB,7,"Jul 1, 2017","Jun 30, 2020",€18.5M,€115K,€0,329,78,52,72,78,49,337,78,70,43,67,79,400,84,88,77,78,73,331,62,66,82,65,56,335,74,77,74,68,42,72,230,76,78,76,51,11,14,9,5,12,2013,438,3,2,High,Medium,1,Normal (170-185),86,55,72,78,76,71
,Vinícius ST,24,80,85,"Benfica
2019 ~ 2024",244621,"190cm / 6'3""",83kg / 183lbs,Left,81,ST,5,"Jul 20, 2019",,€20M,€17K,€41.5M,342,45,83,70,68,76,303,77,65,36,47,78,338,74,76,65,81,42,371,84,51,77,89,70,342,84,41,84,62,71,86,102,44,33,25,54,15,13,13,7,6,1852,411,3,3,High,Medium,1,Normal (185+),75,80,57,75,41,83
,V. Tsygankov RM LM,21,80,86,"Dynamo Kyiv
2015 ~ 2023",244369,"175cm / 5'9""",71kg / 157lbs,Left,81,CAM,6,"Jan 1, 2015",,€20.5M,€1K,€49.2M,345,77,75,45,80,68,382,80,72,76,73,81,402,84,85,82,78,73,317,70,50,74,49,74,324,57,39,75,80,73,77,135,62,36,37,49,9,7,15,6,12,1954,418,4,4,High,Medium,1,Lean (170-185),85,73,78,80,45,57
