Unnamed: 0,Name,Age,Overall rating,Potential,Team & Contract,ID,Height,Weight,foot,Best overall,Best position,Growth,Joined,Loan date end,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Total defending,Marking,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,Weak foot,Skill moves,Attacking work rate,Defensive work rate,International reputation,Body type,Pace / Diving,Shooting / Handling,Passing / Kicking,Dribbling / Reflexes,Defending / Pace,Physical / Positioning
,G. Rodríguez CB,30,79,79,"Fiorentina
2012 ~ 2017",142780,"182cm / 6'0""",79kg / 174lbs,Right,79,CB,0,"Aug 3, 2012",,€5.5M,€80K,€0,248,38,38,80,70,22,304,60,50,46,76,72,334,68,68,62,76,60,332,68,84,66,78,36,328,78,84,32,60,74,,243,81,82,80,48,12,4,11,12,9,1837,394,3,2,Medium,High,2,Normal (170-185),68,44,60,65,82,75
,G. Ochoa GK,28,79,79,"Málaga
2014 ~ 2017",140233,"185cm / 6'1""",78kg / 172lbs,Right,78,GK,0,"Aug 1, 2014",,€7.5M,€80K,€0,126,25,25,25,26,25,134,25,25,25,31,28,298,47,50,65,75,61,219,24,80,34,56,25,122,25,22,25,25,25,,75,25,25,25,388,82,66,76,78,86,1362,437,3,1,Medium,Medium,3,Lean (170-185),82,66,76,86,49,78
,D. Srna RB,32,79,79,"Shakhtar Donetsk
2003 ~ 2016",139997,"178cm / 5'10""",72kg / 159lbs,Right,81,CDM,0,"Jul 1, 2003",,€4.5M,€100K,€0,366,86,68,59,82,71,404,71,85,82,86,80,361,69,74,71,82,65,371,76,67,80,72,76,407,84,83,75,82,83,,231,78,76,77,39,9,9,5,5,11,2179,454,3,3,High,High,3,Normal (170-185),72,72,84,74,76,76
,F. Marchetti GK,31,79,79,"Lazio
2011 ~ 2016",139668,"188cm / 6'2""",82kg / 181lbs,Left,79,GK,0,"Jul 1, 2011",,€7M,€80K,€0,135,25,25,25,35,25,140,25,25,25,34,31,310,55,51,60,83,61,239,34,84,34,62,25,134,35,21,25,25,28,,75,25,25,25,384,81,76,65,78,84,1417,437,2,1,Medium,Medium,2,Normal (185+),81,76,65,84,53,78
,Helton GK,36,79,79,"Porto
2005 ~ 2015",139094,"189cm / 6'2""",80kg / 176lbs,Right,79,GK,0,"Jan 1, 2005",,€3.6M,€70K,€0,135,25,25,25,35,25,164,39,25,25,39,36,329,64,61,65,79,60,250,39,81,43,62,25,134,40,23,25,20,26,,75,25,25,25,392,82,77,73,77,83,1479,454,3,1,Medium,Medium,2,Lean (185+),82,77,73,83,62,77
,J. Milner RM LM CM,28,79,79,"Manchester City
2010 ~ 2015",138412,"176cm / 5'9""",70kg / 154lbs,Right,79,RM,0,"Aug 17, 2010",,€7.5M,€110K,€0,382,85,67,68,84,78,392,76,80,78,81,77,365,72,66,71,83,73,391,86,64,91,70,80,372,70,71,76,77,78,,202,66,67,69,38,8,5,11,9,5,2142,445,4,3,High,High,2,Stocky (170-185),69,75,82,76,68,75
,M. Vorm GK,30,79,79,"Tottenham Hotspur
2014 ~ 2018",137677,"183cm / 6'0""",87kg / 192lbs,Right,79,GK,0,"Jul 23, 2014",,€7.5M,€80K,€0,138,25,25,25,38,25,143,25,25,25,34,34,317,57,59,67,81,53,232,22,79,43,63,25,139,22,27,25,25,40,,75,25,25,25,393,82,74,76,78,83,1437,451,3,1,Medium,Medium,2,Normal (170-185),82,74,76,83,58,78
,Sergio García ST CAM,31,79,79,"Espanyol
2010 ~ 2018",135697,"174cm / 5'9""",72kg / 159lbs,Right,80,CF,0,"Aug 1, 2010",,€7M,€80K,€0,365,66,80,68,78,73,380,84,83,63,69,81,372,77,75,66,81,73,338,79,49,59,73,78,325,60,28,84,76,77,,81,25,29,27,51,11,5,10,14,11,1912,406,2,3,Medium,Medium,1,Normal (170-185),76,79,73,81,31,66
,Felipe Melo CDM CM CB,31,79,79,"Galatasaray
2013 ~ 2016",135475,"183cm / 6'0""",80kg / 176lbs,Right,80,CB,0,"Jul 22, 2013",,€4.7M,€100K,€0,359,66,63,85,79,66,365,73,71,67,79,75,363,74,76,74,76,63,406,83,84,78,86,75,384,91,76,70,74,73,,230,75,78,77,46,11,7,12,11,5,2153,454,3,3,Medium,High,3,Normal (170-185),75,70,74,73,77,85
,Maicon RB,32,79,79,"Roma
2013 ~ 2016",135455,"184cm / 6'0""",77kg / 170lbs,Right,79,RWB,0,"Jul 16, 2013",,€4.5M,€80K,€0,378,87,63,68,81,79,383,77,79,71,76,80,382,76,79,72,81,74,390,82,71,78,82,77,361,82,77,77,60,65,,230,71,80,79,41,9,4,7,8,13,2165,458,3,2,High,Medium,3,Normal (170-185),78,71,77,77,75,80
,M. Demichelis CB,33,79,79,"Manchester City
2013 ~ 2016",134979,"184cm / 6'0""",78kg / 172lbs,Right,78,CB,0,"Sep 1, 2013",,€3.4M,€80K,€0,281,52,43,84,67,35,233,54,26,30,65,58,234,38,34,32,75,55,288,47,72,49,86,34,295,86,82,28,54,45,,232,80,79,73,38,6,10,11,6,5,1601,344,3,2,Low,Medium,3,Normal (170-185),36,41,57,54,80,76
,B. Yılmaz ST CF RW,28,79,79,"Galatasaray
2012 ~ 2019",124375,"188cm / 6'2""",80kg / 176lbs,Right,79,ST,0,"Jul 19, 2012",,€8.5M,€110K,€0,366,67,80,71,73,75,350,75,65,74,62,74,384,84,84,78,84,54,388,83,67,83,80,75,340,77,32,85,66,80,,92,25,37,30,55,13,14,10,7,11,1975,421,3,3,High,Medium,2,Normal (185+),84,80,68,74,35,80
,N. de Jong CDM CM,29,79,79,"Milan
2012 ~ 2015",53578,"174cm / 5'9""",72kg / 159lbs,Right,78,CDM,0,"Aug 1, 2012",,€6M,€100K,€0,289,59,39,61,77,53,327,65,59,50,76,77,378,74,68,72,78,86,367,71,79,80,81,56,359,88,86,58,69,58,,237,73,81,83,14,2,4,2,2,4,1971,422,3,2,Low,High,3,Normal (170-185),71,51,69,71,78,82
,P. Evra LB LM,33,79,79,"Juventus
2014 ~ 2016",52091,"173cm / 5'8""",76kg / 168lbs,Left,78,LB,0,"Jul 21, 2014",,€3.4M,€80K,€0,305,79,30,68,76,52,339,75,69,50,70,75,398,79,79,77,78,85,364,73,89,79,75,48,331,81,81,65,47,57,,240,78,81,81,21,3,5,5,5,3,1998,426,2,3,High,High,3,Normal (170-185),79,46,68,76,79,78
,S. Mauri CAM LW CM,34,79,79,"Lazio
2015 ~ 2016",51100,"184cm / 6'0""",79kg / 174lbs,Left,79,CAM,0,"Aug 22, 2015",,€4.1M,€60K,€0,398,78,76,79,81,84,393,74,81,77,79,82,361,69,68,86,82,56,372,76,78,66,78,74,370,66,67,83,79,75,,197,55,73,69,39,7,11,5,4,12,2130,441,4,3,High,Medium,2,Lean (170-185),68,76,80,77,67,73
,Joaquín RM,32,79,79,"Fiorentina
2013 ~ 2016",45186,"179cm / 5'10""",75kg / 165lbs,Right,80,RW,0,"Jul 1, 2013",,€5.5M,€80K,€0,364,86,68,60,80,70,408,82,88,76,78,84,374,76,76,76,70,76,339,73,60,70,60,76,316,52,34,76,80,74,,106,28,40,38,45,8,13,5,9,10,1952,407,3,3,High,Medium,2,Normal (170-185),76,71,81,81,37,61
,Mikel Arteta CDM,32,79,79,"Arsenal
2011 ~ 2015",45119,"175cm / 5'9""",64kg / 141lbs,Right,80,CM,0,"Aug 31, 2011",,€4.1M,€100K,€0,378,79,67,69,87,76,403,75,82,78,85,83,317,46,41,66,81,83,346,78,65,67,61,75,394,73,83,73,80,85,,212,70,72,70,61,14,13,13,10,11,2111,413,4,3,Medium,Medium,3,Normal (170-185),43,72,83,77,73,65
,K. Källström CM CDM,31,79,79,"Sweden
Free",31831,"185cm / 6'1""",83kg / 183lbs,Left,78,CM,0,"Aug 2, 2012",,€0,€0,€0,377,78,70,65,85,79,405,70,86,80,87,82,310,60,53,65,69,63,392,82,75,76,77,82,361,70,69,68,84,70,,188,58,65,65,53,9,10,7,15,12,2086,427,3,3,High,Medium,3,Normal (170-185),56,75,84,73,64,75
,M. Carrick CM CDM,32,79,79,"Manchester United
2006 ~ 2016",21146,"188cm / 6'2""",74kg / 163lbs,Right,78,CM,0,"Aug 31, 2006",,€5.5M,€100K,€0,361,72,63,73,86,67,374,71,64,75,85,79,309,53,55,58,80,63,361,78,72,74,64,73,364,67,83,61,76,77,,217,71,74,72,60,13,12,11,15,9,2046,417,3,2,Low,Medium,3,Normal (185+),54,69,79,72,75,68
,T. Howard GK,35,79,79,"Everton
2007 ~ 2018",16254,"191cm / 6'3""",88kg / 194lbs,Right,79,GK,0,"Feb 14, 2007",,€4.7M,€40K,€0,132,25,25,25,32,25,129,25,25,25,29,25,278,50,48,48,82,50,222,25,75,26,71,25,144,31,21,25,25,42,,75,25,25,25,393,81,75,76,80,81,1373,442,3,1,Medium,Medium,2,Stocky (185+),81,75,76,81,49,80
,G. Barry CDM,33,79,79,"Everton
2014 ~ 2017",6826,"183cm / 6'0""",79kg / 174lbs,Left,79,CDM,0,"Jul 8, 2014",,€3M,€40K,€0,365,80,63,74,83,65,375,64,78,78,81,74,277,33,51,52,78,63,373,77,69,79,77,71,366,80,82,58,74,72,,239,79,80,80,48,7,13,9,7,12,2043,415,3,2,Medium,High,2,Normal (170-185),43,68,80,66,80,78
,F. Lampard CM CDM,36,79,79,"New York City
2015 ~ 2016",5471,"184cm / 6'0""",89kg / 196lbs,Right,79,CAM,0,"Jul 1, 2015",,€110K,€45K,€0,406,81,83,71,84,87,405,76,84,79,84,82,271,34,34,68,80,55,369,85,67,61,74,82,389,75,65,88,77,84,,182,52,65,65,59,12,14,15,10,8,2081,409,4,3,Medium,Medium,3,Normal (170-185),34,84,82,76,62,71
,M. Stranzl CB,34,79,79,"Borussia Mönchengladbach
2011 ~ 2016",1611,"191cm / 6'3""",83kg / 183lbs,Right,79,CB,0,"Jan 1, 2011",,€2.3M,€40K,€0,254,47,32,79,68,28,233,47,34,37,59,56,280,55,53,48,79,45,322,70,55,64,86,47,302,81,82,37,46,56,,246,83,84,79,40,13,8,5,6,8,1677,364,3,2,Medium,Medium,2,Normal (185+),54,44,55,51,82,78
,R. Keane ST,33,79,79,"LA Galaxy
2011 ~ 2016",330,"175cm / 5'9""",73kg / 161lbs,Right,81,CAM,0,"Aug 1, 2011",,€5M,€80K,€0,377,68,84,62,80,83,372,81,81,62,63,85,379,68,68,77,83,83,367,81,66,72,68,80,338,66,33,84,81,74,,77,27,25,25,58,10,8,12,13,15,1968,406,4,3,High,Low,2,Normal (170-185),68,82,74,82,31,69
,Y. Lodygin GK,24,78,83,"Zenit
2013 ~ 2019",216336,"187cm / 6'2""",82kg / 181lbs,Right,78,GK,5,"Jul 1, 2013",,€7.5M,€80K,€0,120,25,20,25,25,25,126,25,25,25,25,26,247,49,40,34,73,51,209,25,53,37,69,25,127,24,22,25,25,31,,75,25,25,25,390,80,76,75,79,80,1294,434,2,1,Medium,Medium,1,Normal (185+),80,76,75,80,44,79
,L. Marković RM LM,20,78,85,"Liverpool
2014 ~ 2019",212125,"175cm / 5'9""",66kg / 146lbs,Right,79,RW,7,"Jul 15, 2014",,€6.5M,€50K,€0,336,69,68,55,77,67,371,86,78,61,62,84,428,93,88,86,79,82,289,64,46,72,48,59,306,40,45,75,77,69,,96,29,32,35,40,7,8,14,5,6,1866,401,3,4,Medium,Medium,1,Lean (170-185),90,66,72,85,36,52
,D. Berardi RW CF,19,78,83,"Sassuolo
2012 ~ 2019",210935,"183cm / 6'0""",72kg / 159lbs,Left,78,RW,5,"Jul 1, 2012",,€7M,€40K,€0,354,68,79,61,73,73,370,82,74,67,66,81,405,87,87,85,73,73,358,78,65,77,64,74,335,73,25,78,75,84,,79,21,29,29,22,4,5,4,4,5,1923,415,3,3,High,Medium,1,Lean (170-185),87,78,71,81,29,69
,Y. Ferreira Carrasco LW,20,78,84,"Monaco
2012 ~ 2019",208418,"180cm / 5'11""",66kg / 146lbs,Right,78,LW,6,"Jul 1, 2012",,€6.5M,€40K,€0,341,74,71,52,76,68,382,81,75,77,71,78,410,85,86,91,76,72,346,77,65,74,57,73,290,48,25,73,71,73,,75,25,25,25,44,8,10,8,9,9,1888,401,4,3,High,Medium,1,Lean (170-185),86,73,74,80,28,60
,A. Samaris CDM,25,78,82,"Benfica
2014 ~ 2019",208230,"189cm / 6'2""",80kg / 176lbs,Right,78,CDM,4,"Aug 22, 2014",,€7M,€80K,€0,326,69,63,59,79,56,377,74,77,72,77,77,322,60,63,65,75,59,383,76,74,79,82,72,371,84,82,68,72,65,,228,74,79,75,44,10,10,7,6,11,2051,434,3,3,High,Medium,1,Lean (185+),62,67,75,73,76,81
,H. Çalhanoğlu CAM CF CM,20,78,83,"Bayer 04 Leverkusen
2014 ~ 2019",208128,"176cm / 5'9""",73kg / 161lbs,Right,78,CAM,5,"Jul 4, 2014",,€7.5M,€60K,€0,344,77,70,52,78,67,417,78,92,94,75,78,381,76,74,78,76,77,356,86,62,68,52,88,321,54,41,74,79,73,,112,31,41,40,45,8,13,10,5,9,1976,405,5,4,Medium,Medium,2,Lean (170-185),75,77,79,78,39,57
,L. Vietto ST,20,78,85,"Villarreal
2014 ~ 2019",207441,"173cm / 5'8""",70kg / 154lbs,Right,78,ST,7,"Aug 4, 2014",,€7.5M,€40K,€0,373,68,82,69,74,80,359,81,68,71,59,80,389,80,80,81,69,79,369,80,79,80,52,78,321,65,34,82,70,70,,132,42,49,41,51,13,13,7,7,11,1994,417,3,4,High,Low,1,Normal (170-185),80,80,69,80,45,63
,Bernard CAM LW,21,78,84,"Shakhtar Donetsk
2013 ~ 2018",205525,"164cm / 5'5""",57kg / 126lbs,Right,80,RW,6,"Aug 8, 2013",,€7.5M,€80K,€0,355,78,73,58,79,67,375,80,72,73,67,83,449,91,90,92,79,97,302,72,61,70,35,64,282,40,35,75,76,56,,98,38,36,24,47,5,10,12,9,11,1908,402,4,4,High,Medium,2,Lean (170-),90,70,76,83,37,46
,S. Savić CB,23,78,82,"Fiorentina
2012 ~ 2019",204639,"186cm / 6'1""",73kg / 161lbs,Right,78,CB,4,"Aug 31, 2012",,€6.5M,€70K,€0,237,34,33,80,64,26,248,54,33,27,68,66,326,66,69,60,76,55,298,42,84,68,74,30,262,76,84,28,40,34,,244,82,82,80,61,13,12,13,12,11,1676,366,3,2,Medium,High,2,Lean (185+),68,34,50,59,82,73
,V. Ibarbo RW ST,24,78,81,"Roma
2011 ~ 2017",204550,"188cm / 6'2""",78kg / 172lbs,Right,78,RW,3,"Jul 1, 2011",,€9M,€70K,€0,346,72,66,67,72,69,352,85,71,63,50,83,389,89,95,79,71,55,392,84,77,79,83,69,316,65,34,75,71,71,,101,24,40,37,15,3,3,3,3,3,1911,427,3,4,High,Medium,1,Normal (185+),92,71,68,82,36,78
,Joãozinho LM LW LB,25,78,81,"Krasnodar
2011 ~ 2016",203627,"166cm / 5'5""",61kg / 134lbs,Left,79,LW,3,"Feb 1, 2011",,€8.5M,€50K,€0,364,75,75,68,79,67,377,78,74,75,76,74,437,85,91,94,73,94,342,75,83,73,33,78,358,64,56,76,80,82,,181,65,53,63,45,13,6,13,8,5,2104,433,4,4,High,Medium,2,Normal (170-),88,76,78,79,60,52
,A. Carrillo RW LW,23,78,84,"Sporting CP
2011 ~ 2016",203299,"180cm / 5'11""",73kg / 161lbs,Right,78,RW,6,"Jul 1, 2011",,€8M,€80K,€0,351,78,67,67,72,67,351,82,80,48,63,78,422,88,91,86,77,80,372,78,74,80,66,74,282,50,24,72,70,66,,75,25,26,24,52,10,13,12,11,6,1905,409,4,4,Medium,Low,2,Lean (170-185),90,71,71,81,29,67
,H. Kane ST CF,20,78,84,"Tottenham Hotspur
2010 ~ 2020",202126,"188cm / 6'2""",65kg / 143lbs,Right,78,ST,6,"Jul 1, 2010",,€7.5M,€60K,€0,369,69,82,79,72,67,357,76,68,73,63,77,367,70,76,69,77,75,379,77,67,84,80,71,336,71,31,84,72,78,,115,41,36,38,49,7,9,10,13,10,1972,417,3,3,High,High,1,Normal (185+),73,78,70,76,41,79
,J. Geis CDM CM,20,78,85,"FSV Mainz 05
2013 ~ 2017",202087,"181cm / 5'11""",81kg / 179lbs,Right,78,CDM,7,"Jul 1, 2013",,€5M,€35K,€0,336,76,50,67,78,65,402,70,87,82,86,77,356,65,63,72,78,78,405,85,83,82,77,78,373,76,76,72,79,70,,226,76,78,72,63,14,14,13,15,7,2161,435,4,2,Medium,Medium,1,Normal (170-185),64,65,80,73,75,78
,Felipe Anderson LW RW CAM,21,78,87,"Lazio
2013 ~ 2020",201995,"178cm / 5'10""",69kg / 152lbs,Right,78,LW,9,"Jul 9, 2013",,€6.5M,€60K,€0,315,72,65,43,75,60,384,86,75,74,67,82,416,93,91,84,66,82,339,82,49,70,55,83,247,30,25,69,69,54,,63,21,21,21,38,11,9,8,4,6,1802,395,4,4,High,Low,1,Lean (170-185),92,71,72,83,24,53
,Rafinha CM RW RM,21,78,82,"FC Barcelona
2014 ~ 2018",201400,"174cm / 5'9""",71kg / 157lbs,Left,79,CAM,4,"Jul 3, 2014",,€6.5M,€70K,€0,343,69,68,56,81,69,368,84,67,60,75,82,377,78,76,79,75,69,375,74,75,78,70,78,335,43,72,76,78,66,,184,46,73,65,47,10,5,14,12,6,2029,435,4,4,Medium,Medium,1,Normal (170-185),77,72,75,82,62,67
,Morata ST,21,78,86,"Juventus
2014 ~ 2019",201153,"187cm / 6'2""",80kg / 176lbs,Right,78,ST,8,"Jul 20, 2014",,€7.5M,€70K,€0,363,64,80,76,70,73,336,80,74,43,56,83,374,83,85,78,74,54,377,76,78,78,80,65,310,65,25,82,68,70,,67,20,22,25,43,9,4,12,6,12,1870,407,4,3,Medium,Medium,1,Normal (185+),84,75,65,79,28,76
,Cristian Tello RW LW,22,78,83,"Porto
Jun 1, 2016 On loan",200315,"178cm / 5'10""",65kg / 143lbs,Right,78,RW,5,"Jan 1, 2012","Jun 1, 2016",€7.5M,€70K,€0,323,74,72,46,74,57,381,83,76,74,67,81,416,94,91,84,74,73,356,81,71,76,59,69,263,47,25,73,68,50,,72,25,22,25,51,14,11,8,6,12,1862,404,3,3,High,Medium,1,Lean (170-185),92,71,72,82,26,61
,S. Rode CDM CM,23,78,82,"FC Bayern München
2014 ~ 2017",200215,"179cm / 5'10""",73kg / 161lbs,Right,78,CDM,4,"Jul 1, 2014",,€6M,€80K,€0,322,68,54,67,79,54,336,74,50,59,75,78,385,77,77,78,78,75,376,74,82,87,69,64,357,83,79,69,74,52,,230,75,78,77,44,8,7,13,6,10,2050,440,3,3,High,High,2,Normal (170-185),77,61,73,76,76,77
,Allan CDM CM,23,78,81,"Udinese
2012 ~ 2017",199914,"175cm / 5'9""",73kg / 161lbs,Right,78,CDM,3,"Jul 1, 2012",,€6M,€50K,€0,306,68,49,58,76,55,338,76,64,48,74,76,390,79,73,76,82,80,362,69,69,92,72,60,362,84,82,70,74,52,,236,74,82,80,39,12,12,4,4,7,2033,438,3,3,Medium,High,1,Normal (170-185),76,57,72,77,77,79
,B. Martins Indi CB,22,78,83,"Porto
2014 ~ 2018",199550,"185cm / 6'1""",80kg / 176lbs,Left,78,CB,5,"Jul 20, 2014",,€5.5M,€70K,€0,291,70,44,74,68,35,266,57,29,45,68,67,315,65,70,53,75,52,344,62,77,73,85,47,278,85,77,41,34,41,,237,79,82,76,43,10,8,6,14,5,1774,395,3,2,Medium,High,2,Normal (185+),68,47,59,60,79,82
,R. Barkley CAM LM,20,78,86,"Everton
2010 ~ 2018",199189,"189cm / 6'2""",76kg / 168lbs,Right,78,CAM,8,"Dec 8, 2010",,€7.5M,€45K,€0,338,62,69,64,83,60,351,84,53,55,76,83,363,82,79,70,76,56,365,77,63,74,76,75,323,72,44,70,80,57,,165,55,59,51,46,8,13,11,5,9,1951,435,5,3,Medium,Medium,2,Normal (185+),80,71,74,81,55,74
,A. Oxlade-Chamberlain RM RW,20,78,84,"Arsenal
2011 ~ 2017",198784,"175cm / 5'9""",70kg / 154lbs,Right,79,RW,6,"Aug 8, 2011",,€6.5M,€70K,€0,308,72,69,33,76,58,357,85,66,52,72,82,424,89,89,84,74,88,358,74,65,75,68,76,316,65,40,73,70,68,,126,36,47,43,44,15,8,5,8,8,1933,426,4,4,High,Medium,2,Normal (170-185),89,71,72,84,41,69
,P. Herrmann RM LM,23,78,83,"Borussia Mönchengladbach
2010 ~ 2019",198077,"179cm / 5'10""",70kg / 154lbs,Right,80,RW,5,"Jul 1, 2010",,€7.5M,€50K,€0,353,76,72,55,76,74,347,81,74,50,63,79,435,90,92,88,81,84,344,76,69,69,53,77,306,58,29,82,76,61,,93,27,26,40,50,14,13,8,8,7,1928,409,3,3,High,Medium,2,Lean (170-185),91,74,73,81,31,59
,A. Abdennour CB,24,78,80,"Monaco
2014 ~ 2018",198076,"187cm / 6'2""",84kg / 185lbs,Left,78,CB,2,"Jul 1, 2014",,€7.5M,€50K,€0,289,63,50,74,71,31,273,56,47,38,66,66,349,68,73,66,74,68,376,74,72,75,90,65,317,85,78,52,52,50,,231,77,78,76,45,11,7,6,7,14,1880,413,3,2,High,High,2,Stocky (185+),71,57,62,62,77,84
,M. Perin GK,21,78,85,"Genoa
2010 ~ 2017",198009,"188cm / 6'2""",74kg / 163lbs,Right,78,GK,7,"Jan 1, 2010",,€6M,€60K,€0,132,25,25,25,32,25,129,25,25,25,30,24,290,57,56,70,77,30,219,37,75,30,52,25,119,24,25,25,25,20,,75,25,25,25,385,78,76,69,76,86,1349,441,3,1,Medium,Medium,1,Lean (185+),78,76,69,86,56,76
,P. Djilobodji CB,25,78,83,"Nantes
2010 ~ 2016",197937,"193cm / 6'4""",82kg / 181lbs,Left,78,CB,5,"Jan 4, 2010",,€7.5M,€50K,€0,214,21,31,71,69,22,265,41,26,59,73,66,313,73,77,52,63,48,372,78,69,69,91,65,278,91,75,37,49,26,,237,72,79,86,45,11,12,8,5,9,1724,386,2,2,Medium,Medium,1,Normal (185+),75,47,53,51,76,84
,Arribas CB,25,78,81,"Sevilla
2014 ~ 2016",197890,"182cm / 6'0""",74kg / 163lbs,Right,78,CB,3,"Jul 28, 2014",,€7.5M,€60K,€0,266,56,43,75,67,25,239,45,39,31,57,67,315,58,67,54,75,61,308,44,84,75,80,25,261,80,81,25,39,36,,237,77,82,78,54,11,14,6,8,15,1680,368,2,2,Medium,Medium,1,Normal (170-185),63,37,55,55,79,79
,J. Matip CB CDM,22,78,81,"Schalke 04
2009 ~ 2016",197061,"195cm / 6'5""",90kg / 198lbs,Right,78,CB,3,"Nov 1, 2009",,€5.5M,€70K,€0,314,56,44,85,79,50,306,62,58,40,76,70,339,69,77,65,81,47,336,65,66,75,79,51,313,70,82,50,70,41,,236,80,81,75,48,10,14,9,6,9,1892,414,2,2,Medium,High,2,Lean (185+),73,50,69,65,81,76
,P. Jones CB RB,22,78,82,"Manchester United
2011 ~ 2016",194957,"185cm / 6'1""",71kg / 157lbs,Right,78,CB,4,"Jul 1, 2011",,€5.5M,€70K,€0,321,63,49,74,76,59,263,58,37,34,66,68,309,63,68,43,77,58,366,67,84,79,78,58,314,84,77,41,58,54,,240,80,81,79,46,9,7,5,15,10,1859,404,3,2,Medium,High,2,Normal (185+),66,55,64,60,79,80
,Neto GK,24,78,82,"Fiorentina
2011 ~ 2015",194404,"191cm / 6'3""",83kg / 183lbs,Right,78,GK,4,"Jan 1, 2011",,€7.5M,€60K,€0,130,25,25,25,30,25,130,25,25,25,35,20,246,40,40,54,74,38,246,37,78,38,68,25,130,24,25,25,25,31,,75,25,25,25,388,82,72,72,78,84,1345,428,2,1,Medium,Medium,1,Lean (185+),82,72,72,84,40,78
,O. Baumann GK,24,78,81,"TSG Hoffenheim
2014 ~ 2018",193698,"187cm / 6'2""",82kg / 181lbs,Right,78,GK,3,"Jul 1, 2014",,€7.5M,€50K,€0,129,25,25,25,29,25,125,25,25,25,24,26,263,47,51,45,77,43,225,35,69,32,64,25,122,31,20,25,25,21,,75,25,25,25,383,80,75,72,75,81,1322,432,3,1,Medium,Medium,2,Normal (185+),80,75,72,81,49,75
,S. Mustafi CB,22,78,85,"Valencia
2014 ~ 2019",192227,"184cm / 6'0""",82kg / 181lbs,Right,78,CB,7,"Aug 6, 2014",,€5.5M,€60K,€0,291,50,59,77,73,32,269,41,54,46,65,63,357,71,70,68,78,70,353,65,84,75,78,51,313,76,84,49,51,53,,239,80,82,77,46,10,8,14,9,5,1868,399,3,2,Low,High,2,Normal (170-185),70,56,61,54,81,77
,A. Kokorin ST CAM,23,78,82,"Dinamo Moskva
2013 ~ 2016",192086,"183cm / 6'0""",77kg / 170lbs,Right,78,ST,4,"Aug 15, 2013",,€8M,€70K,€0,369,72,78,72,74,73,357,76,63,74,69,75,385,85,85,74,82,59,353,79,74,63,61,76,323,68,34,83,72,66,,129,43,42,44,48,6,15,13,7,7,1964,417,3,3,High,Medium,2,Normal (170-185),85,77,72,75,44,64
,Alex Sandro LB,23,78,83,"Porto
2011 ~ 2016",191043,"180cm / 5'11""",78kg / 172lbs,Left,80,LWB,5,"Jul 1, 2011",,€6.5M,€80K,€0,332,80,57,63,76,56,366,83,73,59,70,81,401,84,82,77,82,76,376,75,73,85,75,68,354,72,77,76,70,59,,237,76,79,82,40,7,7,9,12,5,2106,455,2,3,High,Medium,2,Normal (170-185),83,64,74,81,76,77
,S. El Shaarawy LW,21,78,84,"Milan
2011 ~ 2018",190813,"178cm / 5'10""",72kg / 159lbs,Right,77,LW,6,"Jul 1, 2011",,€6.5M,€80K,€0,340,70,74,50,70,76,384,83,85,70,60,86,403,86,86,83,66,82,335,74,60,72,55,74,309,53,35,76,72,73,,77,24,29,24,16,4,2,4,4,2,1864,402,4,4,High,High,3,Lean (170-185),86,74,70,83,30,59
,T. Jantschke CB RB CDM,24,78,80,"Borussia Mönchengladbach
2009 ~ 2018",190520,"177cm / 5'10""",77kg / 170lbs,Right,78,CB,2,"Jul 1, 2009",,€7.5M,€50K,€0,270,57,34,70,73,36,298,62,42,49,71,74,376,72,70,73,83,78,325,47,83,79,73,43,318,76,84,51,57,50,,242,83,78,81,38,10,5,6,5,12,1867,400,3,2,Medium,Medium,2,Normal (170-185),71,40,64,69,80,76
,De Marcos RB RW CAM CM,25,78,82,"Athletic Club
2009 ~ 2019",190149,"180cm / 5'11""",76kg / 168lbs,Right,79,RW,4,"Jul 1, 2009",,€7.5M,€50K,€0,354,80,66,63,76,69,339,70,76,48,66,79,427,89,91,85,87,75,382,72,84,91,75,60,377,83,78,84,78,54,,219,67,75,77,46,7,5,12,14,8,2144,458,3,3,High,Medium,1,Lean (170-185),90,66,74,75,72,81
,C. Smalling CB RB,24,78,83,"Manchester United
2010 ~ 2019",189881,"192cm / 6'4""",81kg / 179lbs,Right,78,CB,5,"Jul 1, 2010",,€7.5M,€80K,€0,248,51,22,81,71,23,229,63,25,21,55,65,329,75,78,51,80,45,291,41,73,75,77,25,273,75,78,21,48,51,,241,79,82,80,66,9,14,15,14,14,1677,378,3,2,Medium,Medium,2,Normal (185+),77,28,55,62,80,76
