Unnamed: 0,Name,Age,Overall rating,Potential,Team & Contract,ID,Height,Weight,foot,Best overall,Best position,Growth,Joined,Loan date end,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Total defending,Marking,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,Weak foot,Skill moves,Attacking work rate,Defensive work rate,International reputation,Body type,Pace / Diving,Shooting / Handling,Passing / Kicking,Dribbling / Reflexes,Defending / Pace,Physical / Positioning
"FIFA 12 Feb 22, 201280  78 Finishing73  68 Heading accuracy78  77 Volleys81  79 Shot power70  65 Strength51  41 Aggression81  80 Overall rating81  80 Potential",Eduardo ST CF LW,28,80,80,"Croatia
Free",177491,"177cm / 5'10""",62kg / 137lbs,Left,80,CAM,0,"Jan 1, 2010",,€0,€0,€0,368,71,78,68,74,77,375,86,75,68,61,85,412,83,82,80,84,83,358,79,71,68,65,75,316,41,36,81,75,83,,65,13,29,23,50,13,6,5,11,15,1944,406,3,4,High,Low,3,Normal (170-185),82,78,71,85,29,61
"FIFA 12 Feb 22, 201258  65 Finishing77  80 Short passing67  70 Dribbling76  78 Long passing75  77 Ball control65  68 Agility77  82 Reactions68  69 Balance70  74 Shot power83  93 Staminaand 23 more changes",L. Bender CDM CM LM RM,22,80,84,"Bayer 04 Leverkusen
2009 ~ 2013",177457,"184cm / 6'0""",77kg / 170lbs,Right,80,CDM,4,"Jan 1, 2009",,€10.5M,€50K,€0,341,66,65,73,80,57,321,70,49,47,78,77,354,68,67,68,82,69,391,74,76,93,76,72,362,77,82,67,79,57,,228,75,78,75,44,12,6,7,12,7,2041,438,3,2,High,High,2,Lean (185+),67,68,74,72,77,80
"FIFA 12 Feb 22, 201281  83 Crossing75  71 Finishing61  58 Heading accuracy76  74 Short passing70  67 Volleys81  80 Dribbling82  78 Curve78  76 Ball control84  79 Sprint speed82  84 Reactionsand 14 more changes",M. Valbuena RW CAM LW,26,80,84,"Olympique Marseille
2006 ~ 2014",177326,"167cm / 5'6""",58kg / 128lbs,Right,79,RW,4,"Jan 1, 2006",,€11.5M,€80K,€0,353,83,71,58,74,67,380,80,78,76,70,76,432,92,79,91,84,86,327,73,46,81,48,79,309,52,39,70,73,75,,88,28,26,34,48,14,12,8,6,8,1937,403,4,4,High,Low,3,Stocky (170-),85,73,75,80,33,57
"FIFA 12 Feb 22, 201264  62 Crossing82  75 Finishing63  59 Heading accuracy72  73 Short passing72  68 Volleys81  84 Dribbling83  85 Curve53  56 Long passing83  87 Ball control74  77 Accelerationand 20 more changes",Jonas CF ST,27,80,82,"Valencia
2011 ~ 2015",176769,"181cm / 5'11""",75kg / 165lbs,Right,80,CAM,2,"Jan 1, 2011",,€10M,€60K,€0,337,62,75,59,73,68,387,84,85,75,56,87,375,77,74,79,80,65,349,80,64,68,61,76,321,58,31,81,81,70,,68,15,25,28,43,12,11,7,8,5,1880,394,4,3,High,Medium,3,Lean (170-185),75,76,71,83,27,62
"FIFA 12 Feb 22, 201288  80 Finishing80  79 Volleys83  77 Sprint speed80  75 Long shots88  81 Positioning83  80 Overall rating86  85 PotentialJoined Jul 1, 2011  Jan 1, 2011Clinical finisher",K. Gameiro ST CF,24,80,85,"Paris Saint Germain
2011 ~ 2015",176600,"172cm / 5'8""",69kg / 152lbs,Right,81,CAM,5,"Jan 1, 2011",,€14.5M,€80K,€0,385,77,80,70,79,79,375,82,77,67,71,78,417,88,77,87,84,81,364,78,74,74,63,75,337,64,36,81,81,75,,89,21,32,36,33,5,9,7,7,5,2000,419,4,3,Medium,Medium,3,Normal (170-185),82,78,77,81,34,67
"FIFA 12 Feb 22, 201285  84 Short passing78  79 Long passing73  75 Reactions68  72 Strength82  83 Aggression77  82 Interceptions69  67 Vision75  78 Marking81  83 Standing tackle78  80 Overall ratingand 11 more changes",Lucas Leiva CDM CM CAM,24,80,83,"Liverpool
2007 ~ 2015",176266,"179cm / 5'10""",73kg / 161lbs,Right,79,CDM,3,"Jan 1, 2007",,€8.5M,€60K,€0,290,63,23,73,84,47,358,69,66,65,79,79,359,68,75,70,75,71,340,71,81,81,72,35,345,83,82,52,67,61,,238,78,83,77,37,10,8,8,5,6,1967,416,3,2,Medium,High,3,Normal (170-185),72,40,74,73,80,77
"FIFA 12 Feb 22, 201275  77 Finishing74  75 Short passing70  69 Volleys79  82 Dribbling77  78 Curve65  72 Long passing77  80 Ball control89  90 Acceleration90  92 Balance71  77 Shot powerand 20 more changes",D. Mertens LW CAM,24,80,84,"PSV
2011 ~ 2016",175943,"169cm / 5'7""",61kg / 134lbs,Right,80,LW,4,"Jan 1, 2011",,€10.5M,€70K,€0,336,80,77,35,75,69,387,82,78,75,72,80,434,90,84,91,77,92,352,77,82,78,41,74,333,67,34,77,81,74,,103,34,41,28,44,8,11,9,11,5,1989,417,4,4,High,Medium,2,Normal (170-),87,76,77,83,36,58
"FIFA 12 Feb 22, 201283  81 Crossing49  54 Finishing63  59 Volleys77  75 Dribbling78  84 Acceleration83  82 Sprint speed77  79 Reactions67  74 Balance83  78 Shot power78  74 Jumpingand 22 more changes",Á. Pereira LB LM LWB,25,80,83,"Porto
2009 ~ 2016",172098,"180cm / 5'11""",78kg / 172lbs,Left,80,LB,3,"Jan 1, 2009",,€9M,€60K,€0,340,81,54,69,77,59,346,75,62,59,73,77,396,84,82,77,79,74,393,78,74,90,77,74,363,79,79,76,68,61,,245,79,83,83,45,5,5,12,14,9,2128,459,3,3,High,Medium,2,Normal (170-185),83,65,74,76,80,81
"FIFA 12 Feb 22, 201285  83 Finishing77  76 Volleys82  85 Dribbling56  62 Curve87  89 Acceleration69  72 Strength82  81 Positioning+ Flair",D. Sturridge ST CF RW LW,21,80,84,"Chelsea
2009 ~ 2013",171833,"188cm / 6'2""",76kg / 168lbs,Left,80,ST,4,"Jan 1, 2009",,€16M,€70K,€0,370,62,83,74,75,76,360,85,62,68,63,82,393,89,89,80,78,57,368,79,74,71,72,72,303,60,22,81,73,67,,51,15,24,12,49,7,15,9,5,13,1894,413,3,3,High,Low,2,Normal (185+),89,79,69,82,25,69
"FIFA 12 Feb 22, 201276  78 Crossing63  67 Heading accuracy72  73 Long passing79  81 Reactions63  68 Balance82  83 Stamina79  81 Interceptions81  82 Marking83  84 Standing tacklePosition 2 N/A  LWBand 14 more changes",José Enrique LB LWB,25,80,83,"Liverpool
2011 ~ 2015",170770,"184cm / 6'0""",76kg / 168lbs,Left,81,LWB,3,"Jan 1, 2011",,€9M,€50K,€0,318,78,48,67,78,47,347,75,65,57,73,77,403,85,86,83,81,68,369,71,78,83,77,60,354,76,81,71,69,57,,249,82,84,83,69,14,15,14,14,12,2109,452,3,3,Medium,Medium,2,Normal (170-185),86,57,74,76,81,78
"FIFA 12 Feb 22, 201265  73 Crossing65  72 Dribbling82  79 Acceleration62  71 Shot power66  71 Positioning21  35 Penalties78  79 MarkingAttacking work rate Medium  High",M. Richards RB CB CDM,23,80,84,"Manchester City
2005 ~ 2015",169721,"181cm / 5'11""",83kg / 183lbs,Right,83,CB,4,"Jan 1, 2005",,€9.5M,€70K,€0,328,73,55,86,70,44,285,72,45,31,63,74,387,79,85,75,78,70,376,71,91,84,91,39,338,88,79,71,65,35,,246,79,84,83,57,6,15,14,15,7,2017,445,3,2,High,Medium,2,Stocky (185+),82,54,65,73,82,89
"FIFA 12 Feb 22, 201279  78 Crossing78  72 Heading accuracy83  82 Short passing79  76 Curve80  81 Long passing74  75 Acceleration75  74 Sprint speed75  76 AgilityWeight 86kg / 190lbs  84kg / 185lbsPosition 4 RM  N/Aand 20 more changes",F. Guarín CM CAM CDM,25,80,84,"Inter
2012 ~ 2016",169051,"184cm / 6'0""",84kg / 185lbs,Right,81,CAM,4,"Jan 1, 2012",,€10.5M,€70K,€0,380,78,74,72,82,74,399,79,76,82,81,81,367,75,74,76,78,64,423,93,69,86,89,86,393,84,75,78,82,74,,214,70,73,71,66,12,13,13,15,13,2242,472,3,2,High,Medium,2,Stocky (170-185),74,80,81,79,72,86
"FIFA 12 Feb 22, 201277  82 PenaltiesJoined Jul 1, 2011  Jan 1, 2011+ Long shot taker (AI)",Y. Cabaye CM RM CDM CAM,25,80,84,"Newcastle United
2011 ~ 2016",167943,"175cm / 5'9""",72kg / 159lbs,Right,79,CM,4,"Jan 1, 2011",,€10.5M,€60K,€0,364,70,68,69,84,73,394,76,76,81,78,83,381,69,77,78,80,77,384,80,72,83,68,81,381,74,75,65,85,82,,217,70,74,73,54,13,8,15,7,11,2175,451,4,2,Medium,Medium,3,Normal (170-185),73,74,80,79,72,73
"FIFA 12 Feb 22, 201286  85 Crossing66  70 Finishing60  58 Heading accuracy78  79 Short passing80  78 Dribbling78  80 Ball control82  79 Acceleration81  82 Sprint speed79  77 Agility78  76 Reactionsand 19 more changes",J. Vargas LM LWB LW CM,27,80,83,"Fiorentina
2008 ~ 2013",167305,"185cm / 6'1""",85kg / 187lbs,Left,79,LM,3,"Jan 1, 2008",,€10.5M,€60K,€0,376,85,70,58,79,84,395,78,81,74,82,80,383,79,82,77,76,69,410,86,69,85,85,85,370,80,70,74,74,72,,236,74,82,80,50,10,6,11,9,14,2220,474,3,3,High,High,3,Normal (185+),81,77,80,78,75,83
"FIFA 12 Feb 22, 201274  69 Sprint speed46  60 Balance72  69 Jumping85  87 Aggression78  80 Interceptions",M. Škrtel CB RB,26,80,83,"Liverpool
2008 ~ 2014",166706,"191cm / 6'3""",81kg / 179lbs,Right,80,CB,3,"Jan 1, 2008",,€9M,€50K,€0,264,39,35,86,61,43,226,46,33,27,62,58,330,67,69,62,72,60,312,46,69,77,85,35,309,87,80,45,54,43,,247,82,82,83,44,15,5,7,6,11,1732,377,3,2,Low,High,2,Normal (185+),68,39,52,53,82,83
"FIFA 12 Feb 22, 201283  80 Crossing77  72 Finishing86  82 Dribbling84  83 Ball control87  88 Acceleration87  88 Sprint speed84  78 Agility81  78 Balance77  69 Shot power76  71 Staminaand 19 more changes",A. Johnson LW LM RM RW,23,80,85,"Manchester City
2010 ~ 2016",165740,"175cm / 5'9""",66kg / 146lbs,Left,80,LW,5,"Jan 1, 2010",,€14M,€70K,€0,338,80,72,43,77,66,387,82,76,75,71,83,408,88,88,78,76,78,335,69,54,71,64,77,322,61,47,77,72,65,,103,38,32,33,48,8,5,13,13,9,1941,420,4,4,Medium,Low,2,Lean (170-185),88,72,76,81,38,65
"FIFA 12 Feb 22, 201274  70 Reactions44  39 Vision87  88 GK Diving76  72 GK Handling89  90 GK Reflexes81  80 Overall ratingWeight 83kg / 183lbs  85kg / 187lbs",Diego Alves GK,26,80,84,"Valencia
2011 ~ 2015",165580,"188cm / 6'2""",85kg / 187lbs,Left,80,GK,4,"Jan 1, 2011",,€6.5M,€60K,€0,85,14,10,14,33,14,98,14,12,14,33,25,313,57,60,69,70,57,237,25,82,51,67,12,125,44,19,13,39,10,,40,14,11,15,399,88,72,74,75,90,1297,458,3,1,Medium,Medium,2,Normal (185+),88,72,74,90,59,75
"FIFA 12 Feb 22, 201251  55 Dribbling63  66 Ball control69  74 Acceleration72  74 Reactions69  67 Stamina82  85 Aggression79  83 Interceptions79  81 Marking79  82 Standing tackle78  80 Overall ratingand 11 more changes",L. Koscielny CB RB,25,80,83,"Arsenal
2010 ~ 2014",165229,"185cm / 6'1""",75kg / 165lbs,Right,80,CB,3,"Jan 1, 2010",,€9M,€60K,€0,274,54,32,81,72,35,259,55,22,49,67,66,330,74,73,47,74,62,331,54,90,67,73,47,303,85,83,31,56,48,,245,81,82,82,51,13,11,9,11,7,1793,390,4,2,Medium,High,2,Lean (185+),73,40,61,59,82,75
"FIFA 12 Feb 22, 201277  75 Heading accuracy78  82 Stamina89  86 Strength88  87 Aggression81  83 Interceptions25  52 Positioning61  74 Vision76  77 MarkingPosition 1 CB  CDMPosition 2 CDM  CBand 12 more changes",S. M'Bia CDM CB,25,80,86,"Olympique Marseille
2009 ~ 2014",164959,"189cm / 6'2""",82kg / 181lbs,Right,80,CB,6,"Jan 1, 2009",,€11M,€80K,€0,314,64,50,75,77,48,319,52,54,67,75,71,348,72,78,66,78,54,397,74,91,82,86,64,358,87,83,52,74,62,,233,77,81,75,48,6,8,14,5,15,2017,430,3,2,Medium,Medium,3,Normal (185+),75,58,72,61,79,85
"FIFA 12 Feb 22, 201283  81 Short passing76  75 Long passing80  77 Ball control74  69 Acceleration75  73 Sprint speed69  67 Reactions62  59 Long shots84  83 Interceptions73  61 Vision79  81 Markingand 12 more changes",J. Mikel CDM CM CAM,24,80,83,"Chelsea
2006 ~ 2014",164477,"188cm / 6'2""",86kg / 190lbs,Right,80,CB,3,"Jan 1, 2006",,€8.5M,€70K,€0,320,64,41,73,81,61,348,70,68,58,75,77,323,69,73,67,67,47,381,70,75,89,88,59,311,89,83,43,61,35,,238,81,82,75,62,13,8,15,13,13,1983,432,3,2,Low,High,3,Normal (185+),71,51,71,71,80,88
"FIFA 12 Feb 22, 201259  80 Vision",L. Baines LB LM,26,80,82,"Everton
2007 ~ 2012",163631,"170cm / 5'7""",70kg / 154lbs,Left,80,LWB,2,"Jan 1, 2007",,€7.5M,€50K,€0,356,86,61,68,78,63,385,78,73,80,73,81,391,78,79,72,77,85,385,83,72,86,66,78,374,74,77,68,80,75,,241,81,81,79,58,8,15,10,13,12,2190,459,3,3,High,Medium,3,Normal (170-),79,70,79,79,79,73
"FIFA 12 Feb 22, 201284  86 Heading accuracy64  66 Ball control71  74 Acceleration74  78 Sprint speed61  64 Agility72  77 Reactions84  85 Jumping86  88 Strength82  84 Aggression68  81 Interceptionsand 16 more changes",Y. Kaboul CB RB CDM,25,80,84,"Tottenham Hotspur
2010 ~ 2014",163418,"188cm / 6'2""",87kg / 192lbs,Right,80,CB,4,"Jan 1, 2010",,€9M,€60K,€0,258,55,20,86,64,33,246,51,43,32,54,66,340,74,78,64,77,47,335,68,85,76,88,18,315,84,81,50,50,50,,240,77,83,80,40,8,13,6,8,5,1774,387,3,2,Medium,Medium,2,Normal (185+),76,33,55,58,81,84
"FIFA 12 Feb 22, 201263  59 Heading accuracy82  81 Dribbling63  56 Long passing81  78 Ball control88  90 Acceleration82  84 Agility83  78 Reactions65  63 Balance57  55 Jumping75  69 Staminaand 18 more changes",M. Krasić RM LM RW LW,26,80,85,"Juventus
2010 ~ 2014",163297,"185cm / 6'1""",72kg / 159lbs,Right,81,RW,5,"Jan 1, 2010",,€13M,€70K,€0,373,86,72,59,77,79,373,81,83,75,56,78,407,90,92,84,78,63,353,83,55,69,69,77,326,60,40,79,75,72,,149,31,59,59,50,7,11,5,14,13,2031,435,4,4,High,Low,3,Lean (185+),91,76,75,79,47,67
"FIFA 12 Feb 22, 201245  47 Crossing56  57 Finishing86  85 Heading accuracy73  70 Short passing66  55 Volleys58  56 Dribbling71  69 Long passing65  64 Ball control66  68 Sprint speedWeak foot 3   2 and 21 more changes",Rolando CB,25,80,82,"Porto
2008 ~ 2015",163083,"190cm / 6'3""",80kg / 176lbs,Right,80,CB,2,"Jan 1, 2008",,€7.5M,€60K,€0,314,47,57,85,70,55,283,56,45,49,69,64,328,62,68,69,78,51,341,67,69,72,78,55,301,76,84,50,47,44,,247,83,83,81,54,13,7,15,5,14,1868,401,2,2,Medium,Medium,2,Lean (185+),65,58,58,61,83,76
"FIFA 12 Feb 22, 201274  76 GK Handling68  72 GK KickingJoined Jul 1, 2011  Jan 1, 2011",S. Given GK,35,82,82,"Aston Villa
2011 ~ 2016",2651,"185cm / 6'1""",84kg / 185lbs,Right,81,GK,0,"Jan 1, 2011",,€1.1M,€60K,€0,92,11,13,12,37,19,96,12,19,12,32,21,262,40,50,43,66,63,238,41,77,53,56,11,170,75,27,12,41,15,,34,13,10,11,403,87,76,72,80,88,1295,449,3,1,Medium,Medium,3,Normal (185+),87,76,72,88,46,80
,R. Weidenfeller GK,30,82,83,"Borussia Dortmund
2002 ~ 2014",2196,"188cm / 6'2""",85kg / 187lbs,Left,82,GK,1,"Jan 1, 2002",,€6M,€80K,€0,89,17,11,19,31,11,84,12,14,10,27,21,259,49,52,41,81,36,251,35,71,59,75,11,117,28,22,12,25,30,,46,11,17,18,395,84,77,66,83,85,1241,446,1,1,Medium,Medium,2,Normal (185+),84,77,66,85,51,83
"FIFA 12 Feb 22, 201222  36 Short passing25  30 Ball control50  55 Acceleration48  74 Agility34  50 Shot power70  79 Jumping66  79 Strength79  84 GK Diving78  81 GK HandlingWeight 89kg / 196lbs  85kg / 187lbsand 16 more changes",S. Frey GK,31,82,84,"Genoa
2011 ~ 2016",1289,"189cm / 6'2""",85kg / 187lbs,Right,81,GK,2,"Jan 1, 2011",,€7M,€80K,€0,96,17,16,18,36,9,103,13,16,11,33,30,291,55,49,74,70,43,276,50,79,50,79,18,139,40,20,10,44,25,,37,12,11,14,392,84,81,60,81,86,1334,444,3,1,Medium,Medium,3,Stocky (185+),84,81,60,86,52,81
"FIFA 12 Feb 22, 201288  87 Ball control74  73 Acceleration68  67 Sprint speed54  52 Stamina89  86 Vision83  82 Overall rating83  82 PotentialContract valid until 2012  2013",R. Giggs LM CM,37,82,82,"Manchester United
1990 ~ 2013",241,"180cm / 5'11""",70kg / 154lbs,Left,83,CAM,0,"Jan 1, 1990",,€550K,€70K,€0,393,88,76,63,85,81,421,84,87,82,81,87,367,73,67,80,75,72,327,75,59,52,64,77,365,63,48,87,86,81,,117,26,46,45,32,10,5,7,5,5,2022,418,3,3,Medium,Medium,3,Lean (170-185),70,77,85,83,42,61
"FIFA 12 Feb 22, 201273  75 Finishing72  70 Volleys91  89 Dribbling74  69 Curve73  71 Long passing82  81 Ball control92  94 Acceleration80  81 Shot power72  69 StaminaWeight 66kg / 146lbs  70kg / 154lbsand 15 more changes",Lucas CAM RW,18,81,90,"São Paulo
2010 ~ 2015",200949,"172cm / 5'8""",70kg / 154lbs,Right,83,RW,9,"Jan 1, 2010",,€22.5M,€80K,€0,352,76,75,50,81,70,378,89,69,68,71,81,446,94,89,94,81,88,355,81,71,69,60,74,348,67,50,81,75,75,,130,39,43,48,54,9,10,14,7,14,2063,438,3,4,High,High,2,Lean (170-185),91,76,76,87,44,64
"FIFA 12 Feb 22, 201284  83 Acceleration82  79 Jumping",K. Honda CAM LM CM RM,25,81,86,"CSKA Moskva
2010 ~ 2014",186581,"182cm / 6'0""",76kg / 168lbs,Left,80,CAM,5,"Jan 1, 2010",,€14.5M,€80K,€0,375,77,78,68,79,73,422,81,91,87,81,82,395,83,82,85,79,66,410,86,79,91,71,83,343,63,54,78,76,72,,201,63,68,70,53,13,6,8,15,11,2199,461,4,3,High,Low,3,Normal (170-185),82,80,79,81,64,75
"FIFA 12 Feb 22, 201276  79 Crossing65  78 Finishing40  44 Heading accuracy76  79 Short passing74  78 Volleys85  86 Curve80  82 FK Accuracy66  69 Long passingPosition 1 CAM  CFPosition 3 CF  CAMand 23 more changes",S. Giovinco CF LW CAM RW,24,81,87,"Parma
2010 ~ 2012",184431,"164cm / 5'5""",62kg / 137lbs,Right,84,RW,6,"Jan 1, 2010",,€14.5M,€70K,€0,358,79,78,44,79,78,413,89,86,82,69,87,454,94,88,95,82,95,299,70,45,76,28,80,328,50,34,80,82,82,,99,20,40,39,52,13,8,5,15,11,2003,414,4,5,Medium,Low,3,Lean (170-),91,77,79,89,33,45
"FIFA 12 Feb 22, 201276  75 Long passing65  64 Ball control68  67 Agility68  67 Interceptions66  71 Penalties84  83 Marking82  81 Overall rating",N. Subotić CB,22,81,85,"Borussia Dortmund
2008 ~ 2014",183556,"193cm / 6'4""",88kg / 194lbs,Right,80,CB,4,"Jan 1, 2008",,€11M,€80K,€0,309,47,49,86,68,59,287,47,33,68,75,64,351,69,74,67,73,68,379,84,76,68,84,67,320,84,67,50,48,71,,254,83,86,85,35,6,5,10,8,6,1935,409,3,2,Medium,Medium,3,Normal (185+),72,61,59,56,81,80
"FIFA 12 Feb 22, 201272  76 Stamina",M. Sakho CB LB,21,81,85,"Paris Saint Germain
2007 ~ 2014",183285,"187cm / 6'2""",83kg / 183lbs,Left,80,CB,4,"Jan 1, 2007",,€13.5M,€80K,€0,252,60,23,77,72,20,268,50,50,30,64,74,338,73,75,61,74,55,339,51,91,76,83,38,281,83,76,32,50,40,,244,80,83,81,50,14,12,9,7,8,1772,390,3,2,Medium,High,3,Normal (185+),74,33,61,60,80,82
"FIFA 12 Feb 22, 201286  85 Finishing83  82 Volleys77  76 Dribbling79  80 Ball control81  75 Acceleration78  77 Sprint speed86  83 Reactions83  79 Shot power76  78 Strength88  84 Positioningand 12 more changes",L. Barrios ST,26,81,84,"Borussia Dortmund
2009 ~ 2014",183177,"187cm / 6'2""",83kg / 183lbs,Right,80,ST,3,"Jan 1, 2009",,€11.5M,€70K,€0,379,55,85,81,76,82,326,76,74,48,48,80,381,75,77,76,83,70,377,79,81,72,78,67,316,56,41,84,67,68,,86,18,35,33,60,15,14,15,7,9,1925,404,3,3,Medium,Medium,3,Normal (185+),76,79,64,77,36,72
"FIFA 12 Feb 22, 2012Team Anzhi  Dinamo MoskvaJoined Jan 1, 2011  Jan 1, 2012",B. Dzsudzsák LM LW RW RM,24,81,85,"Dinamo Moskva
2012 ~ 2015",182879,"179cm / 5'10""",72kg / 159lbs,Left,81,LW,4,"Jan 1, 2012",,€10.5M,€70K,€0,358,88,76,42,76,76,405,81,84,86,76,78,397,84,80,84,82,67,375,87,63,79,61,85,302,47,24,76,75,80,,70,29,22,19,43,9,6,13,6,9,1950,410,4,4,Medium,Low,3,Lean (170-185),82,80,79,80,26,63
"FIFA 12 Feb 22, 201288  85 Acceleration84  81 Sprint speed93  92 Agility85  83 Potential",Carlos Eduardo CAM RW RM CM,23,81,83,"Rubin Kazan
2010 ~ 2014",181392,"171cm / 5'7""",68kg / 150lbs,Left,82,LW,2,"Jan 1, 2010",,€10.5M,€60K,€0,349,78,71,44,83,73,411,86,85,81,75,84,420,85,81,92,80,82,320,76,50,65,56,73,310,46,25,76,83,80,,56,12,21,23,54,12,7,6,15,14,1920,401,3,5,Medium,Medium,2,Lean (170-185),83,73,81,86,22,56
"FIFA 12 Feb 22, 201211  30 Ball control37  53 Acceleration33  43 Sprint speed37  52 Agility34  37 Shot power79  76 Jumping70  72 Strength81  83 GK DivingWeight 85kg / 187lbs  84kg / 185lbsWeak foot 3   2 and 16 more changes",Rui Patrício GK,23,81,84,"Sporting CP
2006 ~ 2013",178005,"190cm / 6'3""",84kg / 185lbs,Left,81,GK,3,"Jan 1, 2006",,€7M,€60K,€0,73,12,16,8,20,17,88,16,10,16,16,30,256,53,43,52,80,28,245,37,76,49,72,11,153,43,22,13,43,32,,32,13,8,11,404,83,80,80,80,81,1251,452,2,1,Medium,Medium,1,Normal (185+),83,80,80,81,48,80
"FIFA 12 Feb 22, 201281  80 Sprint speed78  77 Shot power86  83 Jumping68  72 StrengthWeak foot 3   4 Defensive work rate Low  MediumTeam SC Freiburg  Newcastle UnitedJoined Jan 1, 2009  Jan 1, 2012Contract valid until 2014  2017",P. Cissé ST CF,26,81,84,"Newcastle United
2012 ~ 2017",177765,"183cm / 6'0""",73kg / 161lbs,Right,81,ST,3,"Jan 1, 2012",,€11.5M,€50K,€0,384,65,87,77,73,82,342,76,75,50,59,82,408,81,80,83,84,80,363,77,83,66,72,65,298,50,29,83,66,70,,48,12,18,18,50,7,9,11,12,11,1893,396,4,3,Medium,Medium,2,Lean (170-185),80,79,67,79,24,67
"FIFA 12 Feb 22, 201248  43 Finishing75  77 Long passing73  74 Ball control80  83 Reactions70  73 Shot power90  92 Stamina74  75 Strength66  67 Long shots79  83 AggressionPosition 3 CB  N/Aand 17 more changes",S. Bender CDM CM,22,81,84,"Borussia Dortmund
2009 ~ 2016",177458,"185cm / 6'1""",72kg / 159lbs,Right,82,CB,3,"Jan 1, 2009",,€10.5M,€70K,€0,314,58,43,76,78,59,278,58,32,37,77,74,351,68,69,66,83,65,382,73,75,92,75,67,353,83,87,57,69,57,,256,83,86,87,57,13,7,8,14,15,1991,423,4,2,High,High,2,Lean (185+),69,56,68,65,84,81
"FIFA 12 Feb 22, 201276  75 Crossing82  79 Finishing84  83 Short passing65  63 Acceleration75  72 Sprint speed82  79 Agility80  76 Reactions72  70 Long shots82  81 Overall rating",B. Ruíz RW LW CAM CF,25,81,84,"Fulham
2011 ~ 2015",176949,"188cm / 6'2""",78kg / 172lbs,Left,81,CAM,3,"Jan 1, 2011",,€11.5M,€60K,€0,395,75,79,78,83,80,389,87,75,73,67,87,365,63,72,79,76,75,363,76,56,83,78,70,304,32,32,83,83,74,,105,34,35,36,36,8,6,11,6,5,1957,416,4,4,Medium,Medium,3,Lean (185+),68,77,78,85,39,69
"FIFA 12 Feb 22, 201274  76 Heading accuracy83  81 Short passing56  66 FK Accuracy70  73 Long passing90  79 Acceleration85  82 Sprint speed82  91 Stamina76  74 Positioning70  78 PenaltiesContract valid until 2014  2015",A. Ayew LM LW CAM CM,21,81,85,"Olympique Marseille
2007 ~ 2015",176571,"176cm / 5'9""",72kg / 159lbs,Left,80,LM,4,"Jan 1, 2007",,€15M,€80K,€0,379,81,77,76,81,64,375,81,73,66,73,82,411,79,82,86,83,81,391,78,72,91,74,76,358,72,62,74,72,78,,184,53,61,70,45,9,5,11,6,14,2143,455,3,3,Medium,Medium,3,Normal (170-185),81,76,77,82,61,78
"FIFA 12 Feb 22, 201279  78 Crossing74  72 Finishing60  56 Heading accuracy80  83 Short passing82  84 Dribbling77  83 CurvePosition 2 CF  CMPosition 3 N/A  RMPosition 4 N/A  RWWeak foot 4   3 and 28 more changes",M. Fernández CAM CM RM RW,25,81,84,"Sporting CP
2009 ~ 2013",174549,"176cm / 5'9""",72kg / 159lbs,Right,80,CAM,3,"Jan 1, 2009",,€11.5M,€70K,€0,360,78,72,56,83,71,408,84,83,82,75,84,379,76,71,84,75,73,353,78,66,71,60,78,349,52,56,75,84,82,,63,20,21,22,45,11,8,5,10,11,1957,404,3,4,Medium,Medium,3,Normal (170-185),73,75,81,83,31,61
"FIFA 12 Feb 22, 201274  80 Long passing78  83 Ball control87  85 Acceleration82  81 Sprint speed81  68 Agility64  71 Vision89  86 Potential",D. Criscito LB LM CB,24,81,86,"Zenit
2011 ~ 2016",173208,"183cm / 6'0""",75kg / 165lbs,Left,80,LB,5,"Jan 1, 2011",,€12M,€80K,€0,337,82,55,65,76,59,359,74,72,50,80,83,378,85,81,68,79,65,375,71,76,86,70,72,352,82,82,68,71,49,,242,78,82,82,52,12,9,15,8,8,2095,452,3,2,High,Medium,3,Lean (170-185),83,62,75,76,79,77
"FIFA 12 Feb 22, 201268  69 Ball control77  78 Reactions48  49 Jumping55  60 Stamina68  73 Aggression78  79 Interceptions80  83 Marking80  81 Overall rating",Naldo CB,28,81,82,"Werder Bremen
2005 ~ 2013",171919,"198cm / 6'6""",89kg / 196lbs,Right,80,CB,1,"Jan 1, 2005",,€6.5M,€50K,€0,296,39,32,90,74,61,307,43,59,75,61,69,336,69,78,56,78,55,358,90,49,60,84,75,322,73,79,53,58,59,,247,83,87,77,60,14,10,14,8,14,1926,403,4,2,High,Medium,3,Lean (185+),74,56,61,54,84,74
